RowIdx,OutputClass
5351,1
3178,0
5482,0
2556,1
2874,0
3942,0
1898,1
2335,1
2076,0
5867,0
5301,0
5612,1
969,0
2968,0
5976,0
3280,1
369,0
3710,0
719,0
3053,1
3671,0
421,1
2210,1
4575,0
4544,0
201,1
4078,1
4051,1
2040,0
2350,1
1029,0
5700,0
1374,1
180,1
1629,0
1587,0
1939,1
1405,0
5211,0
2933,0
4528,0
2949,0
3952,0
1752,0
1947,1
5633,0
1866,0
408,1
170,0
5689,1
4868,0
3226,0
3661,0
1061,0
4493,0
2641,1
2667,0
1663,0
545,0
5982,0
504,1
1874,0
3523,0
116,0
4750,0
2979,0
2430,0
2506,1
3820,0
5438,0
2929,0
728,0
4208,1
29,0
3910,0
4146,0
989,0
2354,1
1080,0
5039,0
5348,1
5276,0
3617,0
4488,0
3885,0
4725,0
3305,1
1160,0
235,0
5713,0
5475,0
3583,0
1233,1
624,0
4557,0
3145,0
3204,0
2421,0
942,0
4338,1
441,0
3835,0
1329,1
5227,0
3923,0
5003,0
4448,1
4110,1
6059,0
46,0
1243,1
142,1
574,1
5593,1
553,0
4033,0
2367,0
1989,0
3730,0
5401,1
3045,1
5977,0
6007,0
3935,0
2356,1
3424,0
4400,1
3296,1
6142,0
4654,0
2587,0
5069,0
4340,1
1893,0
3485,0
277,0
4456,0
3345,0
312,0
2066,0
4536,1
3535,0
5573,0
2813,1
2383,0
1298,1
6163,0
4345,0
4549,0
4275,0
4390,0
3216,0
148,0
2098,0
5260,1
2633,1
126,1
4216,1
162,0
5697,0
367,0
2744,0
80,0
5277,0
2542,0
3173,0
4986,1
3393,1
4047,1
5512,0
2459,0
5816,0
3456,0
5751,1
3261,0
4291,1
871,0
5022,0
1198,0
4169,0
2906,0
4258,0
2653,0
635,0
4877,1
5041,1
793,0
3868,1
2464,0
3962,1
1559,0
3409,0
4435,1
4054,0
2217,1
3545,0
3389,0
4260,0
4653,0
1886,0
3373,0
5197,0
2805,0
2104,0
1199,0
384,0
1765,0
4295,0
5909,1
5085,0
3645,1
4796,0
3904,1
4097,1
4639,0
1915,0
3850,0
663,0
5013,0
6129,0
2521,0
5241,0
2157,1
2248,1
3355,0
3418,0
434,0
1597,0
5930,1
4700,0
3002,1
2032,1
2417,0
256,0
1438,0
2106,1
3793,1
1132,1
5331,0
5391,0
3269,0
4710,0
3061,0
4406,0
5206,0
768,0
1621,0
2094,0
2515,0
5290,0
1273,0
539,0
2875,1
5222,1
3986,0
2722,0
1627,0
645,1
2166,0
643,0
725,1
2274,0
5802,0
1934,1
4955,0
2348,1
1767,0
4901,0
5558,0
2341,1
445,1
2039,1
4709,0
4204,0
5771,0
3795,1
135,0
1495,1
5934,0
1860,0
137,1
249,0
5114,1
5594,1
3274,0
302,0
1454,0
2227,0
5225,0
5489,0
5111,1
3078,0
4494,1
5294,0
1464,0
2821,0
2390,0
1057,0
1841,0
1720,0
315,0
1601,0
286,0
581,0
5212,0
3502,0
1759,0
3004,0
3706,0
2697,0
5756,0
220,0
5209,1
1991,0
4339,0
3193,0
3949,0
5899,0
3909,0
2540,1
6138,0
706,1
1118,0
5235,0
3206,0
251,0
22,0
4138,0
4674,0
4076,1
608,0
3473,1
497,0
1955,0
5628,1
788,0
1990,0
5873,1
1687,0
387,0
120,0
4706,1
3979,0
4401,1
45,1
1352,1
3354,0
3415,0
3344,0
4535,0
5045,1
1774,0
3906,1
2935,0
5576,0
5034,0
2001,0
2332,1
5,0
4499,0
4909,0
5084,0
3823,1
4769,0
269,0
4936,1
5579,0
5724,1
4542,1
127,1
3310,0
3186,0
2912,0
2713,1
5775,0
5607,0
5062,0
1498,1
2355,0
5056,0
1954,0
3202,0
2327,0
1930,0
2398,0
1099,0
4609,0
5182,0
355,1
1272,0
3038,1
4052,0
2646,0
3081,1
3929,0
4360,1
3129,0
3569,1
4567,0
1923,1
1994,0
1248,0
2012,1
3402,0
3605,0
1529,1
1838,0
1476,0
5168,1
4592,0
2884,0
2720,0
2333,0
1010,0
2129,0
3229,0
2026,0
3350,0
1448,0
5224,0
2077,1
3106,0
300,0
2090,0
309,1
1071,0
5600,0
4165,0
6137,0
5707,0
4670,0
1638,1
4628,0
223,0
688,0
4172,1
5306,1
730,0
2234,0
3519,0
234,0
2419,1
4833,1
998,1
637,1
3794,1
3068,0
759,1
1471,0
1410,1
4626,0
2271,0
4900,1
3348,0
2399,1
5768,0
3330,0
896,0
1425,1
3790,1
2007,0
800,0
1892,1
1395,1
117,0
4103,0
1357,1
4641,0
5004,0
4296,1
4752,0
556,0
3728,1
3318,0
2148,1
2695,1
2978,0
555,0
4880,0
2816,0
1894,0
1148,0
4198,1
386,0
3970,0
4109,0
1607,0
439,0
4512,1
959,1
1514,0
332,0
3468,0
3420,0
3672,0
2538,0
715,0
5249,1
546,0
1883,0
3779,0
5448,0
417,0
4282,1
344,0
1520,0
4287,0
1290,0
2727,1
4323,1
1916,1
4429,0
1288,0
5019,0
4460,0
3177,0
5951,0
4648,0
5728,1
102,0
5869,1
1500,1
2085,0
474,0
5963,0
4158,1
2655,1
5359,0
1157,1
2442,0
1541,1
4673,1
3852,0
3266,0
2514,1
4774,0
3275,1
5336,0
3153,1
2724,1
4156,1
3627,0
6050,0
2295,0
4061,0
609,1
4521,0
1400,0
5454,1
4461,0
4149,0
4148,1
6010,0
958,0
4727,1
2431,0
2969,0
182,1
3867,0
5181,0
1027,0
1900,0
5291,0
5997,0
5772,0
1535,1
5136,0
2439,0
5411,0
713,1
218,1
3799,0
612,0
2156,1
5630,0
5947,0
4829,0
5002,0
809,0
1942,1
3927,0
4274,0
4125,1
5118,0
2703,1
1074,1
4668,0
260,0
4247,0
5994,0
3301,0
4132,1
4366,0
4367,0
4598,1
4063,0
82,0
34,0
685,0
2855,0
1257,1
73,0
3297,1
2662,0
1164,1
5616,0
1754,0
1829,0
3467,0
5142,1
2404,0
2856,0
3158,1
3273,0
5836,1
4088,1
1784,0
4432,0
1457,1
1228,0
3700,0
2492,0
1133,1
2108,1
1791,0
2857,0
2055,1
390,1
2894,1
1682,0
1300,0
1035,0
3989,0
6158,0
4151,0
4053,0
3394,1
5361,0
3288,0
1797,0
3601,1
4693,0
187,0
5960,1
3508,0
5165,0
1622,0
4572,0
2797,0
1225,1
4988,1
1411,0
5818,0
1959,1
2189,0
2597,1
448,1
3584,0
4737,1
4734,0
2840,0
326,0
5269,0
606,0
1166,0
2024,0
1012,1
2740,0
670,0
3873,1
3815,0
4483,0
360,1
2604,0
928,0
487,0
1653,0
1343,0
5071,0
575,0
4092,1
4904,1
3257,1
6075,0
4828,0
4010,0
2069,0
3813,1
5259,0
930,0
5832,0
5308,0
4479,0
5554,0
83,0
1858,0
1417,0
2880,1
5953,0
2099,0
197,0
1967,1
4328,0
5368,0
3101,1
3681,0
4299,0
3940,0
4620,0
872,0
2721,1
2806,0
2194,1
2685,0
4168,0
3808,0
1322,0
429,0
240,1
2218,0
1925,1
6130,0
4382,1
5743,0
1231,0
1914,0
5405,0
2089,0
746,0
2400,0
6051,1
1711,0
882,0
2769,0
5414,1
343,0
1024,0
2838,0
2584,0
4873,1
2693,0
3890,0
1051,0
3514,0
5547,1
583,0
3439,0
3889,0
3515,0
1079,0
3211,0
5093,0
4825,1
2868,1
4728,0
5541,1
6047,1
5036,0
4100,0
5321,0
868,0
2480,1
1919,0
3385,0
1381,0
1039,0
2160,1
1332,1
2636,0
3572,0
695,0
785,1
4074,0
690,1
5804,0
6121,0
2747,0
2453,0
4414,0
5171,0
4237,0
2974,1
2762,0
3670,0
4018,0
1652,0
4688,0
5656,0
1878,0
2917,0
1686,0
1404,0
4633,0
2741,1
4865,0
4915,1
4600,0
5548,0
5311,0
5809,1
1305,0
5048,0
4522,0
2606,1
5485,0
796,0
5505,0
944,0
5208,0
4802,0
2923,0
3877,0
3738,0
1794,0
4578,0
764,0
5390,0
5518,0
821,0
1140,0
1828,0
4202,0
3182,0
1065,0
3377,0
3588,0
593,1
3180,0
3943,0
4332,1
731,0
207,1
4445,0
1516,1
1378,0
2919,0
1772,0
5427,0
5896,0
4787,0
3286,0
5043,0
3834,1
4355,0
1170,0
5866,1
103,1
1484,0
4361,1
4834,0
3531,0
590,0
2436,0
4680,0
3666,1
4822,0
314,1
900,0
3492,0
4638,1
3219,0
3249,0
5106,0
6046,0
3220,0
1585,0
1848,0
1677,0
4849,0
5344,0
5467,0
1017,0
2044,1
549,1
2590,0
5649,0
4995,1
4676,1
2378,0
2777,0
5642,1
1578,1
5741,0
3096,0
1180,0
4301,0
5794,0
4606,0
4188,1
1547,0
3391,0
68,0
5342,0
2158,0
1815,0
193,0
5244,0
1580,1
4848,0
4782,0
3478,0
2890,0
3673,0
3484,0
1574,0
6000,0
4888,0
1927,0
4284,1
2266,0
2579,1
696,0
3762,0
239,0
305,1
1908,0
59,1
2441,0
4365,0
5080,1
1382,1
5848,0
2293,0
3028,0
2984,1
2409,0
4114,0
1719,0
2707,0
1688,0
2972,0
3565,0
3774,1
4372,0
3302,0
1882,0
4231,0
4966,0
784,1
5801,0
393,0
4991,1
1123,0
4666,0
2601,0
5943,0
2305,0
5113,1
2611,0
281,0
5940,0
558,0
3496,1
646,0
1124,0
232,1
4818,0
2773,0
2175,1
2361,0
4157,0
3829,1
5932,1
2589,1
4671,0
5970,0
3370,0
2479,0
458,1
5904,0
1654,0
5150,1
2625,0
2755,1
5052,0
1145,1
5049,0
847,1
4207,0
780,1
3337,0
5237,0
3746,1
6081,0
5753,1
932,0
3240,0
2688,0
215,0
4942,0
1380,0
3524,0
1813,0
5584,0
2576,0
2607,0
1327,0
2580,1
5729,1
3109,1
2186,0
5472,0
4022,1
2624,0
4467,1
1685,0
5434,0
3742,0
1579,1
4370,0
2038,1
4024,1
3360,1
1156,0
985,1
5155,0
2068,0
1721,0
4507,1
2518,1
502,0
5455,1
4540,0
3733,1
5917,1
5486,0
3550,0
1937,0
4351,0
2898,0
368,0
6114,0
3716,0
2474,1
567,1
1561,0
4898,1
1239,0
3809,1
508,1
1234,0
99,0
4179,0
3596,0
668,0
859,1
1910,0
6150,0
4515,0
4893,0
1386,0
2488,1
4885,0
3156,0
1999,0
5952,1
3657,1
1670,0
5731,0
6151,0
557,1
994,1
5887,0
3619,0
2546,0
5010,1
1749,0
5232,0
1274,0
1136,1
4378,1
2530,0
6060,0
935,1
5199,0
701,0
4107,1
6083,0
1555,0
6001,0
2993,0
1082,1
2462,1
6057,1
851,0
3208,0
525,0
2037,0
2948,1
3079,1
3708,0
4943,0
6112,0
6,0
2837,0
3827,0
1458,1
617,0
576,0
977,0
640,0
1550,1
3726,1
5098,0
6153,0
1795,0
289,0
514,0
4926,0
988,0
433,1
589,1
2561,0
2283,0
2314,0
848,1
5973,0
3449,0
63,0
3466,1
1509,0
3669,1
3169,0
109,1
518,0
6088,0
3469,0
1704,0
1565,0
3124,1
5094,0
3127,1
2265,0
3901,0
1750,0
6044,1
2272,0
5807,0
5428,0
4890,0
4391,0
1218,0
4616,1
3757,0
349,1
2734,0
2113,1
2182,0
4462,1
1778,0
4212,0
702,0
3780,0
5247,1
2616,0
687,0
2902,1
2952,1
2865,1
5403,1
4224,0
3842,0
2499,0
644,0
4279,0
3258,1
4951,0
4128,0
1020,0
6147,0
5420,0
1736,0
1922,1
4250,1
5074,0
1760,1
5983,0
55,1
5754,0
95,0
5496,0
4318,0
4090,0
2011,1
4736,0
4758,1
1075,1
5782,0
2852,1
1207,0
5317,0
2785,0
4981,1
1236,0
2820,0
4644,1
4807,0
6161,1
6091,0
2810,0
5550,0
350,0
5395,0
4070,0
2359,1
3985,0
245,0
960,0
435,0
3465,0
1310,0
2988,0
4519,0
1852,0
2228,0
3585,0
4978,1
712,1
2230,0
2443,0
496,1
601,0
4333,0
5201,0
841,1
1423,0
4403,1
3934,0
5586,0
907,0
4259,0
3082,1
2928,0
1962,1
5740,1
1538,0
564,0
4861,1
5180,0
3611,0
5101,0
3561,0
597,1
941,1
5545,0
1505,0
4129,0
4108,0
840,0
345,1
4634,1
5097,0
779,0
4561,1
2551,1
5354,1
858,1
5853,1
3278,1
2786,1
3481,1
1237,1
5540,0
2352,0
727,0
5153,1
4741,1
4485,0
5012,0
3292,0
3006,0
5014,1
276,1
2061,1
3503,1
2264,1
3621,1
3136,0
5648,0
1616,0
1103,0
330,0
2020,0
4717,0
1988,0
4554,1
2699,1
3697,0
5175,1
5958,0
997,0
5569,0
5079,0
797,1
124,1
3736,0
4050,0
4073,0
4235,0
5067,0
2362,0
2214,1
3881,1
4371,0
1777,0
5684,0
3804,0
5827,0
1052,0
4205,1
4314,0
3922,1
3352,1
5591,0
4846,1
611,0
3306,0
4514,0
6164,0
561,0
911,0
3406,0
718,1
4958,1
5242,1
5603,1
4795,0
5050,1
5413,1
1744,0
4881,1
2193,0
4500,0
2257,0
5037,0
2595,0
1826,0
4720,1
5479,1
101,0
5884,1
5388,0
4691,1
3586,0
1163,0
2513,0
1741,0
2908,0
1502,0
5426,0
3817,0
211,0
4031,0
3283,0
2428,0
1818,0
3342,1
1746,0
1730,0
3767,1
1006,1
1241,1
2328,0
2657,0
6037,0
2507,0
3433,1
6022,0
1992,1
3077,1
1938,1
4748,1
373,1
4161,0
5278,0
5529,0
3421,0
4446,0
5797,0
3775,0
835,0
1393,0
4823,1
5192,1
5347,0
4159,1
2828,0
3287,0
5091,0
2452,0
2788,0
206,0
2638,0
1376,0
1007,1
5307,1
3436,1
2141,0
3975,0
3340,1
1651,0
4116,0
4147,1
952,0
4695,0
5487,1
5322,1
3114,0
5033,0
2339,0
4997,1
4775,1
2065,0
5115,0
2460,0
3231,0
1684,0
58,0
1353,0
3625,0
1808,1
5314,0
895,1
5194,1
3866,1
5493,0
647,0
6071,0
2619,0
1692,1
4777,0
2320,0
2290,0
4465,1
4810,0
5956,0
6116,0
4411,0
3754,1
5971,0
3731,0
1297,1
2739,1
204,0
4227,0
519,0
3244,1
3399,1
5135,1
1449,0
1283,1
4297,1
1917,1
1078,1
4443,0
1715,0
3015,0
4280,0
1521,0
3554,0
3020,1
901,0
1387,0
4959,0
3897,0
2939,1
2765,0
1358,0
3526,0
17,0
3504,0
4285,0
2205,0
3372,1
762,0
5778,0
1062,0
3845,1
5911,0
1533,0
1769,1
191,0
4495,0
463,0
485,0
1265,0
2379,0
1126,0
1832,1
1371,1
3017,0
2117,1
2731,0
2049,1
1551,1
2910,0
111,0
1658,0
4505,0
1455,1
3882,0
3843,0
1173,0
5015,1
3612,0
233,0
1249,0
4278,0
4112,1
4797,1
2296,1
3644,0
4679,0
4776,1
3408,0
3747,0
934,0
1046,1
3435,0
449,0
454,1
5026,0
13,0
2143,1
1388,0
3887,0
2472,0
5267,0
1968,0
4931,0
5137,0
5421,0
1022,1
837,0
1397,0
5402,0
1661,0
4520,1
6092,1
792,1
3898,0
2471,0
5430,0
1217,0
4785,0
5945,0
5808,0
864,0
105,1
1345,0
1577,0
4317,0
1269,1
4104,1
1625,0
517,1
2918,1
4137,0
5928,0
2451,0
4992,0
5552,0
4469,1
5450,0
2238,0
2263,1
2941,1
5423,1
4016,0
3392,0
2386,0
160,0
6159,0
2681,1
4952,0
1834,0
1135,1
222,0
6145,0
679,0
1785,0
5445,0
1247,0
166,1
2985,0
2654,0
395,1
2578,0
4895,1
1643,0
3642,0
3024,1
5117,1
4127,0
996,0
2802,1
1146,0
3980,0
1496,0
4167,0
2900,0
3690,0
1436,0
3212,0
4961,0
1735,0
5494,1
1823,1
5177,1
6082,0
38,0
1301,0
886,0
2609,0
4501,1
5481,1
2415,1
2528,0
4145,0
2247,1
1186,0
3685,0
323,0
12,0
3833,0
2165,0
18,0
2446,0
2640,0
5996,0
3819,0
4650,0
5452,0
1876,0
2127,0
4518,0
1311,0
1855,0
1229,0
580,0
20,0
801,0
1396,1
2719,1
2306,1
3042,0
3322,0
771,0
3854,0
5400,0
6064,1
2524,0
1885,1
3290,0
2964,0
495,0
4091,0
2850,0
5474,1
4678,0
4472,0
5280,0
5632,1
4200,0
2151,0
947,0
3027,1
3250,0
4584,0
5313,0
5845,0
3647,1
3783,0
1226,1
325,0
2642,0
87,1
4155,0
1656,0
91,1
2237,0
4533,1
2502,1
6053,0
481,0
3637,0
158,0
3907,1
5442,0
5937,0
4511,0
4283,0
3787,0
1045,1
2955,0
4733,0
5685,1
2140,0
4581,0
4660,0
3740,1
5938,1
3564,0
914,1
1263,0
770,0
4,0
231,0
1489,0
1420,1
5922,0
4513,0
3620,0
2971,0
1005,0
5514,0
3386,0
966,1
2622,0
1972,0
1114,1
4409,0
4789,0
4180,0
4624,0
2901,0
1413,0
639,1
3905,0
922,0
1553,0
4464,1
2754,0
5393,1
4967,0
961,1
4380,0
2743,0
1040,0
6066,0
2091,0
4178,0
2395,1
2689,1
2107,0
394,1
1635,0
5654,0
3067,1
5787,1
552,0
3245,0
1626,0
2229,0
4669,1
1724,0
3589,1
5031,0
2198,0
2147,1
2276,1
855,1
4270,0
704,0
824,0
5701,1
6124,1
1851,0
2033,0
3662,0
3452,0
4089,0
2950,0
902,0
1751,0
1667,0
3872,0
1336,0
6115,0
1562,0
5483,0
5613,0
195,1
4486,0
3474,0
1407,0
3629,0
660,1
4907,0
2344,0
2473,0
995,1
362,0
3224,0
5859,1
3668,0
2882,0
2046,1
1127,0
4835,0
5179,0
1021,0
219,1
3005,0
1414,0
5834,0
772,0
4686,0
14,0
2403,0
4751,0
1161,1
5655,0
3707,0
4136,1
134,1
2801,0
4201,0
828,0
2373,1
1948,1
5363,1
3291,0
2337,1
3540,1
4292,0
1299,1
2286,0
4347,0
5699,0
5556,0
2364,0
4143,0
4799,0
3332,0
1095,1
4704,0
5835,1
6080,0
623,0
2635,1
3000,0
4614,0
4381,0
805,0
1031,1
3914,0
588,0
4771,0
2329,1
5038,1
3888,1
5491,0
594,0
5356,0
2749,0
2626,1
5021,0
4887,0
2041,0
2843,1
757,0
1792,0
1964,0
758,0
3555,0
5316,0
600,0
1385,1
444,1
4144,0
359,1
5382,1
3964,0
2706,1
999,1
5567,0
5829,0
4182,0
4383,0
5568,0
3405,0
5174,0
662,1
5902,1
4723,1
4949,0
192,0
894,0
3238,0
5320,1
5538,1
3883,0
6028,1
322,0
1056,1
198,0
5734,0
4069,1
2718,0
5469,0
257,0
4251,0
5376,0
4599,0
5813,0
6123,0
2498,0
5419,1
247,1
1833,1
1214,0
3533,1
1399,0
3076,0
1038,0
472,1
6006,0
5312,1
760,0
4731,1
1043,0
4081,0
2757,1
6016,1
852,1
2319,0
3936,0
2909,0
2822,0
1365,0
4564,0
3058,0
892,0
274,1
4423,0
1716,0
3879,0
3805,0
4702,1
2618,0
1415,0
100,0
2990,0
4357,1
4546,0
336,0
3400,0
1122,0
2658,1
41,0
4185,0
5695,0
3739,0
3489,1
2864,0
3407,1
5905,0
920,0
4037,0
4830,1
3336,0
956,0
5604,0
4223,0
3016,0
1278,0
307,1
1549,0
1737,0
1250,0
4195,1
2930,0
2712,1
5256,0
2197,0
3691,1
1732,0
2000,0
554,0
3308,1
5847,0
4983,0
3086,0
1254,0
1042,1
1698,0
2992,0
189,0
711,0
1952,0
4087,0
6078,1
4217,0
2903,1
1519,0
3959,1
686,0
2568,1
5447,0
4883,0
790,0
3417,1
3221,0
1013,1
5309,1
2016,1
5460,0
5765,1
1786,0
3803,1
2163,0
2544,0
5726,0
2199,1
1588,1
6136,0
1442,0
1614,0
1604,0
2408,0
2256,0
2253,0
2489,1
3133,0
317,1
5931,0
1356,0
2686,0
3961,0
5178,1
2962,1
1178,0
1631,1
875,0
4308,0
3884,0
3164,0
331,0
5830,0
1674,0
5878,0
5102,0
5570,0
1499,0
33,0
2660,0
1725,1
3412,1
4716,1
5833,1
4531,0
