RowIdx,OutputClass
1439,0
5526,1
4354,1
1477,1
664,1
1011,1
1334,1
1142,0
5679,0
2050,1
2224,0
3574,0
933,0
1609,0
5238,0
5292,0
1141,0
6004,0
4229,1
3207,1
773,0
5761,0
1534,0
1428,0
5926,1
6128,0
4698,1
3260,0
750,0
2363,1
84,0
5163,0
2490,1
129,1
3451,0
1432,1
1853,1
4910,0
4870,1
5112,0
523,0
1546,1
4591,0
4863,0
1302,1
112,0
479,0
3138,0
3384,0
5990,1
658,1
3698,0
2780,1
2242,1
2391,1
5157,0
3807,0
2346,1
1433,0
749,0
2031,1
4105,0
3192,0
3500,1
3784,1
1920,0
4214,0
2170,1
3760,0
108,1
3444,0
2254,0
121,0
365,0
5577,1
3788,1
4618,0
873,1
899,0
4261,1
5274,1
6032,0
3254,0
3812,1
4954,0
4399,0
4817,0
2162,1
5396,0
3513,1
2301,0
4310,0
1525,0
5894,0
3771,0
1961,0
2028,1
4316,0
2321,0
2275,1
5653,0
6076,0
3530,0
56,0
5008,1
3259,0
3946,0
2647,0
1728,1
1326,0
5564,0
2612,0
2019,0
483,0
2887,0
2668,1
5944,1
5537,0
1811,0
2940,1
672,1
5439,0
3999,0
3335,0
188,1
3529,0
5018,0
1478,0
4589,0
4153,0
1803,1
3781,0
1513,1
3072,0
2782,1
4504,0
3191,0
237,0
2991,0
3863,0
5975,1
4305,0
2848,0
3679,0
2879,0
2652,0
1445,0
1929,0
5652,1
4935,1
3651,0
2858,0
2134,0
2775,0
419,0
1703,0
5747,0
2690,0
3965,0
5693,0
3445,0
5328,0
2244,1
438,1
3507,1
1437,0
3870,0
5949,0
2944,0
535,1
822,0
1849,1
1572,0
5497,0
5980,1
1418,0
1564,0
176,1
3080,0
1996,0
5140,0
4315,0
5571,0
1543,1
2258,1
1434,0
4263,0
3810,0
1647,0
631,0
2243,0
910,1
4438,0
1926,0
5617,0
4632,0
5325,0
3830,0
5188,1
65,0
5629,0
5176,1
620,0
5730,0
4896,0
217,0
2407,0
5283,0
4269,0
4321,0
5300,0
5369,0
4763,0
2133,0
3195,0
4036,0
461,0
5585,0
2008,1
3696,0
268,0
5886,1
1522,1
4433,0
818,0
4940,0
4938,0
3832,0
3427,0
4196,0
4412,0
1292,0
2,0
3317,0
1753,0
3802,0
5534,1
2970,0
4134,0
1104,0
562,0
5228,0
4545,0
881,0
1788,0
1009,0
5854,1
5745,0
1427,1
1121,1
2167,0
5229,0
1196,0
5090,0
3243,0
4559,0
1331,0
3277,0
4745,0
6155,0
5750,1
1421,1
4254,0
2180,0
6023,0
3143,0
1722,0
1232,1
2207,0
397,0
6167,1
5644,0
5459,1
3374,0
1536,0
4851,1
2380,0
1960,1
614,1
291,1
3721,0
2998,1
991,0
5063,0
4925,0
5239,0
4141,1
2288,0
651,1
1560,1
488,1
4568,0
1773,0
2291,0
1679,0
346,1
1314,0
5661,0
4882,0
853,0
5262,1
93,0
3973,0
4176,0
4142,0
795,0
5828,0
2317,0
2922,0
2620,1
5674,0
4610,1
4303,1
703,0
1775,0
5066,1
5377,1
2539,0
3772,0
3459,0
2424,1
2723,0
2583,0
1526,0
4842,1
2708,0
5186,0
5935,0
431,0
6156,1
3359,0
2250,0
5234,0
3159,0
1016,1
4173,0
4914,0
5852,0
1740,0
1129,0
4897,0
4611,0
3590,1
4313,0
4083,1
5499,0
3640,1
633,0
578,1
6020,1
1081,0
4475,0
3693,0
2915,0
2705,0
4064,1
2861,0
1856,0
1918,1
2853,1
4838,1
984,1
2535,0
1676,0
786,0
4805,0
1974,0
501,1
2574,0
3778,1
2118,0
3070,1
1362,0
293,0
2491,0
3602,0
1683,0
94,0
3161,0
4613,0
4444,0
3770,1
2079,1
860,0
3458,1
280,0
4045,0
2891,1
1940,0
3837,0
5860,0
1957,1
2438,0
3448,0
862,0
6074,1
939,1
3688,0
3971,0
7,0
1064,0
5779,0
3013,1
4425,1
225,1
1524,0
2389,0
437,0
5967,0
1044,0
1359,0
4072,0
4327,0
603,1
4766,0
3170,0
5788,1
1339,0
5844,1
5923,1
1854,0
5595,0
769,0
1309,0
2080,1
3869,1
5151,0
3252,0
2105,0
1932,0
5826,0
3653,0
465,0
569,0
726,1
3328,0
1819,0
1527,1
3792,0
396,0
2280,0
5058,0
661,0
814,0
2102,0
1144,0
1036,1
5345,1
26,0
1824,0
2545,1
2458,0
6095,0
5527,0
4905,0
1816,1
5533,0
4832,0
1963,0
3494,1
774,0
3052,0
2904,0
5032,0
4508,0
3955,0
4017,0
202,0
4864,1
2071,1
1987,0
3163,0
5539,0
5304,0
5051,0
5906,1
4703,0
791,0
2347,0
140,0
1887,1
339,0
261,0
37,0
720,0
5964,0
5806,0
377,0
3128,0
2752,0
4377,0
5933,0
303,0
1076,0
5263,0
4806,1
3232,1
2566,0
363,1
5326,1
1566,0
2664,0
3862,0
3921,1
954,0
482,0
3660,1
273,0
6069,0
2585,0
4187,1
3895,0
5549,0
710,0
3230,1
6119,1
3043,1
3664,0
131,0
4917,0
4853,1
5099,0
3773,0
491,0
90,0
1636,0
1993,0
2926,0
352,1
2235,0
1219,0
2869,0
4583,1
4166,0
1943,0
400,0
3428,0
3018,1
6140,1
1050,0
3748,1
1822,0
1101,0
3537,0
5513,0
2025,0
5462,0
3141,1
422,0
5108,0
1402,0
5105,0
2084,0
964,0
1102,0
3362,0
4827,0
2516,1
5286,0
2536,0
436,0
2304,0
2763,0
830,0
789,0
4573,0
3069,0
457,1
4994,0
2074,1
4647,0
3510,1
1106,0
4320,1
1771,1
399,0
5578,0
798,1
3824,0
4996,0
5895,0
5103,0
5334,0
1459,0
1665,0
1335,0
756,0
66,1
178,0
1748,1
6093,1
2999,0
27,0
526,0
4735,0
3233,0
2370,0
2824,0
665,0
4950,0
3225,0
2457,0
1222,1
1743,1
4662,0
333,1
5270,0
4975,1
599,0
5759,0
2435,1
3268,0
1460,0
3687,0
1416,1
740,0
2895,0
229,1
5870,1
499,0
8,1
1978,0
903,0
3085,0
3684,0
4228,0
2366,0
3040,0
1238,1
2753,1
1933,0
4933,1
3113,0
950,0
1718,1
2184,0
4398,0
2577,0
3766,0
2709,0
4837,1
139,0
4899,1
2018,0
252,1
4993,0
1091,0
2017,1
4525,0
5200,0
2913,0
5643,0
913,1
2416,0
3702,0
1282,0
2683,0
5924,1
2308,1
2119,0
912,0
3659,0
2159,0
2671,0
3876,0
1090,0
4262,0
3755,0
3937,0
937,0
5864,0
1830,0
4248,0
1251,0
5574,0
1109,0
5843,0
737,0
3926,0
5948,0
4003,1
4424,0
3954,0
1979,0
2862,1
1793,1
3950,0
4857,0
5132,0
5456,1
5530,0
3608,0
3497,0
4077,1
5850,1
2476,0
3256,0
3383,0
2897,1
3235,0
893,0
2645,1
6056,1
4541,0
4912,0
1726,0
3388,0
2052,1
5555,1
243,0
4918,0
2994,1
2047,0
2951,1
404,0
5714,0
51,0
4000,0
3382,1
4497,0
4658,0
559,0
4186,0
3423,0
3033,0
1152,0
10,0
1708,0
2594,0
5341,1
1615,1
1072,1
6065,0
4740,0
5863,1
717,1
1897,0
5588,0
3631,0
2124,0
319,1
3822,0
1673,0
4019,0
428,0
3205,0
5195,1
3917,0
3992,0
547,1
263,0
255,1
4908,0
6133,0
667,1
5601,0
172,1
1177,0
4450,0
1483,0
1907,0
4476,0
4234,0
4860,1
1901,1
694,1
4845,0
5362,0
3768,0
4193,0
2116,0
4068,1
2097,1
3217,1
4131,0
782,0
3756,0
5065,0
4854,0
542,0
4194,0
4587,0
4816,0
3054,0
2679,0
5535,0
5999,1
2729,0
883,0
3509,0
3179,0
4755,0
4407,0
6096,0
3552,0
1172,0
3582,0
2637,0
2839,1
1330,1
5993,1
5961,0
76,1
3711,0
4601,0
4699,1
5440,0
2195,1
3676,0
5805,0
1467,0
2666,1
2388,0
4118,0
5721,0
3678,0
4300,1
946,0
3683,0
6034,0
843,1
4359,0
3486,1
4608,0
2873,0
4643,0
5416,0
3994,0
226,0
5092,0
2804,0
1857,1
4245,0
2678,0
5268,0
846,1
573,0
3699,0
4590,1
2942,0
2482,1
155,0
477,0
4059,1
3591,0
1691,0
279,0
527,0
5605,0
3122,0
6120,0
1088,0
3154,0
383,0
1100,0
4973,0
3376,1
2531,1
3542,0
4538,0
3284,0
919,0
208,0
5214,0
3977,1
5367,0
5444,0
3506,0
298,0
1491,0
528,0
5386,1
443,0
2121,0
1139,1
3571,0
3626,0
2966,0
3517,0
2375,1
4008,1
4922,0
3658,1
1837,1
2454,0
4240,0
2009,0
5378,0
48,0
2202,1
4085,0
398,0
1508,0
3403,1
2613,0
3265,0
5078,0
5800,0
3734,0
5457,1
987,0
5861,0
5622,1
1435,1
2533,0
5737,0
238,0
2120,0
2287,0
5611,0
3398,0
1105,0
3836,1
803,0
5793,0
5903,1
3650,0
4005,1
5500,0
1738,0
4447,0
4491,0
5435,0
5387,0
4309,0
35,1
2246,1
3093,1
3838,0
5323,0
4094,0
565,0
3987,0
5082,0
75,0
856,0
310,0
3276,0
283,0
3763,0
3487,0
548,0
3841,0
5523,0
1571,0
2582,0
1159,1
1681,1
721,0
292,0
3190,0
541,0
3470,0
2233,1
1037,1
3587,1
1048,0
3119,1
3307,0
2316,1
3633,0
5791,1
61,0
1600,1
6144,1
1190,1
4747,1
4307,0
5682,0
2444,0
3148,0
536,1
4894,0
5516,0
5220,1
3501,0
4211,1
582,0
3847,0
196,0
1264,1
173,0
4162,0
3493,0
4689,0
2871,1
2570,0
925,1
2751,0
1014,1
4696,0
1174,1
1563,0
2598,0
1642,0
4041,0
5968,0
1431,1
4729,0
3632,1
4039,0
5784,0
3112,1
5677,0
3371,1
1240,0
4711,0
416,0
4707,0
3022,0
5394,0
983,0
1165,1
1780,0
5162,0
5744,0
3074,0
4749,0
587,1
596,0
1812,0
813,1
1950,1
5796,0
1168,1
1931,0
221,0
1066,0
4780,0
1693,0
6012,0
5271,1
2014,0
5811,0
775,0
306,0
2960,0
440,0
714,0
5640,0
3199,1
6063,0
1025,0
4742,0
1083,0
2728,0
3818,1
2294,0
735,0
1675,0
5315,0
4302,0
4808,0
6040,0
3595,0
3713,0
2114,0
5143,0
1611,0
1644,0
1220,0
1605,0
358,0
5011,0
531,0
3594,0
5936,1
1094,0
1766,0
5087,1
2445,1
1936,0
986,1
4786,0
2982,0
3993,0
4027,0
5992,0
4225,1
2338,0
3203,0
3663,0
4014,0
3333,0
4364,0
5190,0
1289,1
3505,0
138,0
974,0
5461,0
4555,0
1649,0
4956,0
3636,0
616,1
4623,0
5226,0
1859,1
5126,0
5245,0
5476,0
1712,0
2269,1
6011,0
5946,0
2425,0
159,0
3197,0
4503,0
1367,1
415,0
2774,0
3944,0
2331,0
4289,0
4480,1
4184,0
2698,0
3294,0
4565,0
1041,1
4990,0
3476,0
3490,1
4368,0
5330,0
509,0
5614,1
3857,0
4558,0
2449,0
1782,0
5170,0
2986,1
5477,0
5708,0
2932,1
3108,0
3272,1
3075,0
5908,0
4553,0
544,0
3339,1
4617,1
224,1
4903,1
4478,1
5203,1
1403,1
3892,0
1873,1
4820,1
2137,0
181,0
3264,1
2174,1
2779,0
5207,1
4921,1
1323,1
3184,0
3680,0
4969,0
540,0
290,0
6029,0
5504,1
976,1
2405,0
4101,0
3947,0
3228,1
5333,0
42,0
5703,1
5995,0
4266,0
3811,1
4595,0
6018,0
4393,0
2847,0
2931,0
6089,1
6030,0
5890,0
877,0
2384,1
1392,0
3930,0
507,0
5889,0
1015,0
4199,0
388,0
3600,0
308,0
1337,0
1864,0
1328,0
4524,0
3462,0
1256,0
5431,0
341,0
1802,1
5691,1
1956,0
5399,1
4191,0
2005,1
2596,1
748,0
5370,1
5154,0
4681,0
2054,1
4093,0
1504,0
5119,0
4032,0
1781,0
3717,0
766,0
6052,1
926,0
857,0
2621,0
6009,0
1271,0
5305,1
1840,0
1115,0
5819,0
4551,0
752,0
5310,0
2704,0
5792,0
4809,0
152,1
1033,0
2509,0
1443,0
4222,0
347,1
3988,1
2631,0
1671,1
707,0
5722,1
2676,0
5544,0
1747,1
5040,1
1401,1
1018,0
2888,0
3160,0
3397,0
1650,1
2241,0
6135,0
1503,0
88,0
5871,0
2700,0
522,0
5572,0
1557,0
3814,0
5582,0
3686,0
6157,1
5561,0
1202,0
2136,1
5858,0
3553,0
5715,1
4096,1
6026,0
2736,0
5647,0
5766,0
1143,1
3379,0
11,0
2946,1
3656,1
5954,0
4394,0
6131,1
2965,1
3007,0
3522,0
4768,1
2297,0
2886,0
4539,0
2672,1
1846,0
3447,0
2100,1
570,0
538,0
3978,0
5638,0
4220,0
3188,1
2859,0
3214,0
3367,1
2277,1
1409,0
5817,0
605,1
6113,0
5275,0
5706,0
2851,0
4426,1
2911,0
1333,1
1648,0
2702,0
4937,0
5812,0
3983,0
689,0
3356,1
823,0
3578,0
4477,0
3088,1
3623,1
1678,1
1150,0
3351,0
3744,0
4470,1
1494,0
4241,0
2115,0
4607,1
6090,0
1324,0
4150,0
4463,0
4625,0
5073,1
2947,0
3974,0
3194,0
5343,0
2088,0
918,0
3855,1
3925,0
1602,0
3769,0
560,0
3579,1
3299,0
5076,1
708,0
3848,0
584,0
1209,0
4046,0
423,0
2634,0
36,0
876,0
5525,0
4098,0
4876,0
4385,1
1567,0
4705,0
5659,0
1184,0
228,0
827,1
2255,0
5671,0
2322,0
2943,0
5293,0
1637,0
2829,0
4418,1
3270,0
4556,1
3646,0
1191,0
5962,0
1375,1
1570,0
4847,1
3094,0
2135,1
5133,0
1809,0
826,0
2393,0
3722,0
2481,0
500,1
3316,1
5303,0
5563,0
4582,0
817,1
1317,1
466,0
4082,0
2534,0
3732,0
510,1
147,1
5156,1
5762,1
2920,0
630,0
1537,1
5915,0
3023,0
3319,0
1197,0
5736,0
471,0
4594,0
3741,1
1790,0
2412,0
5100,0
205,0
2823,0
3121,0
3380,0
5230,0
2006,0
5718,0
3528,1
4066,0
2651,1
2748,0
3117,0
2353,0
1755,0
1216,0
4190,0
5453,1
4984,0
1452,1
2216,0
5458,0
1904,0
980,0
550,0
3168,0
5893,0
4826,0
2267,0
5417,0
1426,0
4242,0
3320,0
4532,0
577,0
3511,1
2808,0
1453,1
3100,1
5029,0
446,0
4221,1
3471,0
5167,1
628,0
348,1
342,1
4946,0
5950,1
778,0
4571,0
4170,0
4249,0
5907,0
4458,0
304,0
927,0
1073,0
676,0
6008,0
2309,0
2976,0
585,1
2013,1
3984,0
4934,0
5281,0
5054,0
5667,0
3499,0
3457,1
4529,0
2870,0
242,0
1863,0
1480,0
2015,0
3246,0
4324,0
787,0
5231,0
171,0
2537,0
3267,0
3604,0
897,1
4570,0
5748,0
2776,1
1377,0
4526,0
1447,0
5666,0
4490,1
478,0
3105,0
1618,0
338,1
1896,1
321,0
2130,0
5299,0
5016,0
636,0
621,0
5559,0
3613,0
1659,0
2103,0
4800,1
2187,0
4496,0
4079,1
5646,1
3758,1
3135,0
4770,1
4268,0
3215,0
2795,0
682,0
2313,0
1710,0
2299,0
5072,0
1262,0
4655,0
3416,0
4342,0
5183,0
1951,1
5407,1
4517,0
23,0
736,1
537,1
4030,1
2770,0
1586,1
4516,1
5131,0
1350,0
3126,0
867,0
1128,0
5024,0
6132,0
123,1
6033,1
2832,0
5683,0
1768,1
4330,1
5437,0
4615,0
1608,0
2096,0
5553,1
6127,0
2422,0
5404,0
1798,0
4452,1
5675,0
4543,0
3598,0
1507,0
2558,0
5134,0
2475,0
4006,0
5000,1
168,1
1194,1
2938,0
3432,0
3181,0
1221,0
3692,1
1195,1
2628,1
2365,0
3677,1
79,0
1699,1
4630,0
2477,1
4009,0
3410,0
4801,0
2756,0
4948,0
2191,0
371,0
486,0
4999,0
3475,1
3331,0
521,1
572,0
2648,1
4035,0
2282,0
1944,0
2817,0
948,1
3120,1
5664,1
2357,0
4622,1
5650,1
1490,0
5660,0
4652,0
4013,0
1097,1
2125,0
4288,1
3446,0
2656,0
5144,0
3958,0
4029,1
5981,0
2825,0
511,0
1862,0
447,1
1360,1
1108,0
534,0
4790,0
3709,0
3253,0
4798,1
2427,0
5978,0
2169,0
2669,0
414,1
5565,0
5785,0
3314,0
5536,0
2177,0
4353,0
4685,0
5910,0
2732,0
3785,0
1731,1
3603,0
5502,0
1003,0
5645,0
5042,0
6025,1
4844,0
884,0
2737,0
4071,1
1689,1
1348,0
681,1
1709,0
6148,0
161,0
671,0
1267,0
354,0
4692,0
2496,0
5335,1
2680,0
1552,1
2326,1
5532,0
5856,0
5891,0
5984,0
4120,0
4388,1
1366,0
3098,0
2226,0
5219,0
3859,0
364,1
2602,0
2082,0
3358,0
2360,0
2334,1
5202,0
615,0
1761,0
92,0
1645,0
5124,0
2571,0
2564,1
1965,0
3309,0
3991,0
4977,0
2002,0
2554,0
4836,0
2967,0
4384,0
1662,0
2402,1
5510,1
143,1
3092,0
3198,0
5187,1
259,0
1497,0
1603,0
5213,0
2742,0
2376,0
3556,0
650,1
2324,0
5125,0
3752,0
971,0
3941,1
5602,1
3073,1
1306,1
4672,0
4523,0
4884,1
3091,0
3725,0
3008,0
5017,0
3566,0
4656,0
4794,0
2285,0
2501,0
1783,0
1364,0
1469,0
4985,1
3057,0
1946,0
4422,0
5879,0
271,0
6100,0
5597,1
1697,0
5392,0
2450,0
1912,0
4230,0
1820,1
407,0
1806,1
3902,0
3263,0
2934,1
3705,1
4080,0
5070,0
5631,0
5329,0
5719,1
5141,1
3187,0
3480,0
1545,0
464,0
1224,0
5352,1
6036,0
3577,0
3248,0
1092,0
692,0
1242,0
104,0
4537,0
1632,0
5288,0
684,0
3512,1
3939,0
3858,0
4277,1
1119,0
598,1
3460,0
2581,0
4325,0
5083,1
2819,0
2696,0
5319,1
3341,0
2081,0
200,1
4957,1
4761,1
2122,0
324,0
1814,1
2351,1
40,0
2673,0
69,1
2411,0
2183,1
4243,1
3532,0
680,1
5302,0
5110,1
3694,1
5023,0
2203,0
2529,1
3282,0
6055,1
366,0
734,0
4442,0
2342,0
2072,0
5357,0
955,1
2674,1
288,0
3227,0
3032,0
3065,0
6073,0
2550,0
2168,0
1389,0
2746,0
2426,1
1582,0
2834,0
2029,0
2063,0
5710,1
2610,0
39,0
2953,0
3918,1
2557,0
3044,0
2312,1
3279,0
5746,1
2687,0
3998,1
2067,0
1058,0
794,0
4430,0
5236,0
1733,0
4588,0
1098,0
3753,0
1598,1
1294,1
951,0
1472,0
4683,0
3880,0
453,1
4298,0
2057,1
2131,0
6021,0
829,0
5767,0
2937,0
5752,0
2983,1
723,0
6019,0
3464,0
5774,1
4869,0
3241,0
2889,0
1596,0
4215,0
6035,0
5258,1
765,1
5055,0
2592,0
2526,1
1593,0
3972,0
3097,0
3749,1
5662,0
1422,0
5874,0
655,1
5464,1
284,0
4273,0
5030,0
5872,1
2260,0
3704,0
2027,1
6039,0
3353,0
4509,0
5705,0
1446,0
982,0
2345,0
1154,0
3643,1
4306,0
675,0
469,0
1318,1
4233,0
430,0
1510,0
3951,0
1556,0
1130,0
5433,0
1211,1
917,0
167,1
3060,0
4379,0
4389,0
5822,0
2614,1
2495,0
1001,0
1179,0
57,0
3021,0
209,1
2112,0
4585,0
3831,1
1308,0
1441,0
426,1
4397,0
698,0
4759,0
1266,0
1624,0
4099,0
3580,0
1594,0
5868,1
2302,0
493,1
962,0
1861,0
6013,0
5484,0
3036,1
4840,0
979,0
5676,0
230,0
820,0
2867,0
1827,0
4253,0
5690,0
4757,0
1468,0
5711,0
5205,0
622,0
5255,0
4712,0
3723,1
4007,0
3049,0
1779,0
4246,0
4067,0
337,1
2643,0
3166,1
1084,0
3401,1
2608,0
5412,0
3570,0
4025,1
4468,0
391,0
738,0
114,0
1069,1
3924,0
938,1
2300,0
5680,0
258,1
2239,0
1340,0
1153,0
