RowIdx,OutputClass
5436,0
993,0
1847,0
2559,0
1973,0
3665,0
4352,1
133,0
2463,0
442,0
2030,0
1669,0
2176,0
4878,0
5720,0
1599,0
2726,0
4724,1
2573,0
1295,0
136,0
4427,0
1660,0
1745,0
1279,0
4576,0
4762,1
3547,0
5221,0
4058,0
130,1
2701,0
28,0
4963,1
1235,0
5795,0
5875,1
5883,0
4044,0
4631,0
4293,0
460,0
3559,1
2392,0
2010,0
5599,0
2467,1
1805,1
203,0
5449,0
3652,1
965,1
125,0
3026,0
5841,0
1966,1
2973,0
2961,0
4982,0
2997,0
648,0
5799,0
3324,0
1758,0
1589,1
936,0
1451,1
524,1
1354,0
3139,0
1189,0
4206,0
3441,0
5379,0
878,1
3295,0
2023,0
4402,0
67,0
3695,0
1482,0
5501,1
3893,0
3430,1
5047,0
1945,0
4580,1
3932,0
3543,0
4547,0
783,1
2164,1
4121,0
227,0
761,1
6168,0
515,0
1606,0
2892,0
3931,0
5865,0
909,1
194,0
743,0
613,0
4498,0
1871,0
4778,0
3639,0
402,0
3541,0
850,0
4428,0
1729,1
375,0
4821,0
2936,1
1008,0
5900,1
4889,0
410,1
579,0
693,1
1612,0
2735,0
656,1
4358,0
3840,0
4697,1
4637,0
3134,0
591,0
2907,0
1576,1
3130,1
5324,1
2397,0
3125,0
2661,1
1872,0
744,0
5422,1
183,0
4596,0
2717,0
1054,0
4286,1
654,0
149,0
709,0
370,0
24,0
3313,0
1286,0
1958,1
2261,1
1200,0
470,0
5939,0
1193,0
107,0
1485,1
5064,0
351,0
4020,0
1261,0
49,0
1444,1
5723,0
4252,0
4875,0
5130,0
2512,0
4574,0
3609,0
5780,0
5264,0
5916,0
3034,0
2772,1
5919,1
5698,0
5760,1
2126,0
31,0
2307,0
1227,0
2330,0
3414,0
5081,0
174,0
2677,0
5665,0
3242,1
4657,0
6165,1
4804,0
6027,0
808,1
1470,0
3903,1
5598,0
5089,0
4437,0
3196,0
494,0
1002,0
2318,0
4687,0
4550,0
973,0
4902,0
5338,1
2812,0
385,0
4111,0
1664,0
3346,1
1702,0
4113,0
4482,0
1059,0
641,0
3011,0
2814,1
5145,1
5790,0
1187,0
2663,0
5129,0
1717,1
2470,0
1921,0
3144,0
5495,0
4920,1
586,0
4396,0
5810,0
77,1
2369,0
626,1
3404,1
3714,0
1408,1
1906,0
376,0
81,0
2171,0
4126,0
2787,0
2794,1
5246,0
190,0
5921,0
5702,0
6062,0
4605,0
2060,0
4682,0
2249,0
1384,0
4386,0
5059,0
6098,0
3477,1
5371,1
3107,0
2111,0
241,0
1518,0
4855,0
677,0
3703,1
5006,0
4415,1
5663,0
1383,1
1206,0
2455,1
4767,1
1028,0
1817,0
5166,0
5360,0
3431,1
2831,0
5478,0
3056,0
629,0
2374,0
5164,0
3071,0
2368,0
4866,0
1293,0
5215,0
2815,0
3151,0
2827,0
3853,0
2615,0
4049,0
5626,0
3618,0
5609,0
1655,0
141,0
1590,0
2497,0
4038,0
6087,1
5240,0
1070,1
1137,0
4326,0
1000,0
2716,0
3201,1
5998,0
25,0
2150,1
262,0
3911,0
3041,0
3298,0
5217,0
2423,0
3491,0
3610,0
1696,1
9,0
1067,0
1903,0
1714,0
3062,0
401,1
5273,0
5524,1
1995,0
1540,1
5669,0
4135,1
865,0
5929,0
2434,0
5373,0
4304,0
3329,0
3102,0
3363,0
2569,1
4577,0
891,0
4930,0
699,0
4140,0
294,0
4056,0
2725,0
2298,0
3789,0
4042,1
1113,0
632,1
213,0
4055,0
5636,0
1610,0
6038,0
4487,0
2377,0
199,0
5562,0
3782,0
6068,1
5446,0
6166,0
5284,0
3945,0
1935,0
3536,1
571,0
3142,1
3729,0
2632,0
296,1
3172,0
2877,0
4640,0
4906,0
4646,1
4349,0
3311,0
1205,0
4913,0
568,1
2447,0
3001,1
2440,1
4684,0
5028,0
2086,0
2510,0
3624,1
4779,0
5148,0
1646,1
3816,0
5443,0
751,0
1162,0
4002,0
2075,0
278,0
4255,1
1147,0
295,1
978,1
4356,1
1762,1
3019,0
1169,0
3518,1
2315,0
3325,1
3546,0
5974,1
5468,0
1370,0
4929,0
905,0
4164,1
2586,0
5161,0
5001,0
1315,0
4086,0
3916,0
1727,1
2358,1
5107,0
5470,0
5773,0
4927,0
5147,0
4431,0
4738,0
1398,0
1245,1
834,0
150,0
3648,0
2349,1
5088,0
185,1
888,1
921,0
1488,1
2927,0
3635,1
5492,0
5297,0
673,0
1909,0
2109,0
2036,0
2232,0
265,0
3300,0
2505,0
5621,1
1412,0
5755,0
3031,0
5857,1
210,0
5781,0
2251,0
2396,0
4858,0
1501,0
2292,0
1085,0
1268,0
1110,0
3548,0
2750,0
3455,0
4675,1
2883,0
3438,0
3323,0
3967,0
810,0
3171,0
3029,1
2876,0
3255,0
3976,0
3030,0
6014,1
5694,0
52,1
5840,0
4466,0
3155,0
1970,0
2714,0
1363,0
1515,0
2153,0
5384,0
113,0
5223,1
169,1
2323,0
5127,1
4713,0
5365,0
2603,0
4965,0
4257,0
1246,0
1355,0
3759,0
4236,0
1158,0
3538,0
5254,0
3327,0
4732,0
6117,0
1116,1
2484,0
854,1
4715,0
4436,0
5615,0
2259,0
3900,0
54,1
4062,1
5733,0
2178,1
5739,0
5624,0
3701,1
2553,0
4971,1
2842,0
1213,1
4264,1
3146,0
4449,1
5432,0
3849,1
3995,0
5837,1
4586,1
3592,0
5815,0
2766,0
516,1
5619,0
2710,0
357,0
5608,0
2711,0
530,0
3321,0
60,0
949,0
4772,0
282,0
3349,0
1630,0
2783,0
4181,0
4739,0
5250,1
452,0
3576,0
2733,0
4815,0
1277,0
1284,0
4048,0
5770,0
1531,0
4034,0
806,0
5831,0
1530,1
2555,0
3750,0
4874,0
50,1
2692,0
3055,0
802,0
5398,1
1368,0
425,0
5920,0
1,0
4569,0
2035,0
1270,0
177,0
5503,0
513,0
1287,1
1463,1
2410,0
5749,0
2385,0
767,0
1349,0
3786,0
2483,0
1055,0
5637,1
5340,0
2456,1
533,1
5986,0
5471,1
5543,0
381,0
1867,0
5560,0
3347,1
2682,0
5757,0
931,0
2627,0
2527,0
6108,0
6162,0
420,0
4722,1
3715,0
1481,0
1060,0
1971,0
4177,1
74,1
3174,0
2605,0
2881,0
1253,0
4395,0
1895,1
2599,1
1865,0
1462,0
4604,0
1182,0
5575,0
489,0
1125,0
1258,0
1542,0
389,0
3066,0
3920,1
4871,0
2212,0
1291,0
2511,1
2996,1
5877,0
456,0
816,0
1087,0
2921,0
2639,1
3131,0
6015,0
5686,1
1280,1
4701,0
1430,1
2778,0
2223,0
353,0
4420,0
3720,0
3390,0
3874,0
2083,0
1204,0
1406,1
5318,0
1700,0
1706,0
2914,0
4719,0
1275,0
2208,1
164,1
2048,1
4974,1
3281,0
3361,0
3689,0
5688,0
409,0
4239,0
4119,1
5243,0
642,0
5925,0
1344,0
4481,0
889,1
1558,1
1086,0
3928,0
532,0
3009,0
2448,1
6072,0
2768,0
1672,0
2110,0
1149,0
3167,0
267,0
3764,0
6003,0
3737,0
361,0
1461,1
3422,0
953,0
2161,0
6054,0
1575,0
5466,0
3338,0
1843,0
2209,1
2980,0
3437,0
5123,0
755,0
1379,0
981,0
2101,0
287,0
3534,0
3089,0
1155,0
1512,1
4232,0
3262,1
4928,1
2192,0
212,0
5380,0
3165,0
275,1
89,0
2799,0
2325,0
299,0
4664,0
3675,0
5606,1
3777,0
5138,1
316,0
5498,0
2152,0
3289,0
3118,0
5725,0
2021,0
5337,0
2975,1
1276,1
2414,0
529,0
4405,0
1506,1
3599,0
3682,0
1319,0
3381,0
3035,0
2381,0
4812,1
4312,1
2617,1
1167,1
4726,0
3472,1
5191,0
5507,0
5862,0
5353,0
2872,0
1223,0
5248,0
4256,0
1983,0
5881,0
4021,0
372,0
3483,0
2132,1
3419,0
3425,1
1539,0
5972,0
2745,1
1554,0
4336,0
2818,0
5198,0
619,0
2382,0
4392,0
4527,0
4376,0
3525,0
2630,0
4124,1
5509,1
2767,0
3896,1
1657,1
4819,0
970,0
1844,1
3025,0
3152,0
3387,1
5488,1
1212,0
5296,1
1429,0
5692,0
427,0
4095,1
4272,0
1924,1
4690,0
3396,0
5820,0
405,1
492,0
5639,1
3495,0
825,1
2543,0
3674,1
4944,0
2791,0
5109,0
3516,0
5383,0
6031,0
4970,0
1789,1
2188,0
2146,0
4506,0
3247,0
1842,0
1210,0
975,0
475,0
3312,0
216,1
657,0
4597,0
3236,0
2520,0
1584,0
4635,1
5415,0
1131,0
3039,0
2064,0
4593,0
4408,0
132,0
4348,0
3567,0
1342,0
2185,0
5285,0
4744,0
595,0
5696,0
6103,0
811,0
248,1
4375,1
30,0
1120,0
3364,0
4843,0
2793,0
4244,0
4756,0
5282,0
1975,0
4667,0
634,0
47,0
5515,0
4746,1
5298,1
869,0
4987,0
1321,0
5846,0
4924,0
1544,1
5389,0
4130,1
3560,0
4218,0
2504,0
3568,0
4694,0
3059,0
861,0
4106,0
2139,1
1985,0
4886,0
2311,0
2760,0
2532,0
849,1
1244,0
4714,1
4175,0
4271,0
3046,1
1181,1
3461,1
4331,0
2372,1
3,0
6005,0
6126,0
1756,0
4012,0
1049,1
1419,1
5035,0
4492,0
5825,0
863,1
3864,0
6070,1
5918,0
2552,0
6097,0
2432,1
3798,0
311,0
1619,0
1093,0
1941,0
3826,0
1230,1
4856,0
5823,0
1734,1
6146,0
4760,0
3751,0
3064,0
2623,0
1394,0
4839,1
4563,1
4350,0
5623,1
2835,1
2406,1
3010,0
4123,0
763,0
3891,0
5408,0
967,0
3315,0
3442,1
683,1
4960,1
2547,0
992,0
915,0
5465,1
5261,1
186,0
923,0
5712,0
4171,1
3557,1
5888,0
1620,0
1831,0
2485,0
3149,0
741,0
5425,0
972,0
2565,0
4916,0
3963,0
1117,1
157,0
2468,0
3861,0
832,0
836,0
2826,0
503,1
990,0
3938,0
924,0
2045,1
1981,0
250,0
3912,0
2684,0
1347,1
5670,0
5266,0
3654,0
356,0
745,0
845,1
724,1
1977,0
2956,1
4341,0
2215,0
5876,1
3649,0
3871,1
4489,1
3293,1
5184,0
1259,0
2989,0
86,1
747,0
1868,0
1316,0
3899,0
5009,0
963,0
4651,1
266,0
2429,1
4117,0
3087,0
3140,1
2070,1
4203,0
4534,0
1801,0
2236,0
3544,0
3063,0
2213,1
6002,0
4267,1
5803,1
1986,0
1372,0
2123,1
3908,0
5914,0
2058,0
5912,0
3948,0
2059,0
3712,0
2905,0
4923,0
3839,0
5519,1
6107,1
285,0
96,1
5880,1
2665,1
3956,0
3443,0
5233,0
6058,0
2650,0
2281,0
2522,0
3614,0
1285,1
4023,0
2004,0
2154,0
3765,0
2240,0
3933,1
6077,0
4152,0
4579,0
44,0
3957,0
4417,1
2803,0
3090,0
5128,0
5942,1
6024,0
4334,0
1810,1
1004,0
3860,0
5149,0
2394,0
1077,0
6154,1
3856,0
3413,0
5253,1
301,0
2899,1
2508,0
943,0
5346,0
2371,1
1260,0
5349,0
2523,0
3157,0
4560,0
4102,1
842,0
1869,0
327,0
2437,1
5366,1
3209,0
5955,0
1465,0
4989,0
3132,0
2062,0
4791,0
4484,0
2572,0
3104,0
3334,0
604,0
4939,0
4419,0
866,0
1891,1
4043,1
5658,0
5580,1
3368,0
1281,1
831,0
3150,0
3800,0
1905,0
4552,0
4404,0
2051,1
1303,0
329,0
4850,0
1705,1
2494,0
6104,0
4026,0
480,0
3630,0
1176,0
5634,0
2958,0
4011,0
118,1
2863,1
880,0
1030,0
467,1
5327,1
5735,0
3084,1
5295,0
1902,1
1976,0
777,0
4665,1
1787,1
5506,0
6105,0
5189,1
85,0
1666,1
3488,0
5185,0
2790,1
4852,0
2144,0
2200,0
512,1
3210,0
732,0
2221,0
5409,0
4627,0
5441,0
4862,0
2784,1
2003,0
5988,0
3667,0
5610,0
4471,1
1634,0
5511,0
2758,0
2860,0
1185,0
3123,0
3185,0
2056,0
4335,1
4084,0
128,1
4451,1
165,1
5839,0
1511,0
3200,0
1320,0
2541,1
473,0
1998,0
19,0
3953,0
2957,0
2043,1
5159,1
2138,0
1026,0
98,0
5520,0
3115,1
5120,0
2836,0
3162,0
450,0
551,0
4373,0
3745,0
179,0
4530,0
3655,0
1341,1
5991,1
3549,0
3521,0
1592,0
1517,1
742,0
4964,1
1770,0
5704,0
484,1
5776,0
2811,0
2022,0
6101,0
1911,0
2486,0
781,0
4645,0
78,0
4879,0
1890,0
5104,0
6079,1
5681,0
674,0
2204,0
4783,0
4972,0
459,1
2866,0
5364,0
753,0
122,0
3638,0
700,0
2925,0
5451,1
1493,0
6086,0
1949,0
2087,1
3366,0
32,0
2155,0
2759,0
70,0
1450,0
5216,0
5969,0
3176,0
3628,0
3878,0
5287,0
3960,1
5851,1
3222,0
3147,0
1532,1
4502,1
5339,0
2433,0
4362,0
3575,0
3183,0
1913,0
505,1
340,0
4911,0
3581,0
5769,1
799,0
5027,1
4841,0
5075,0
5777,0
5927,1
62,0
1776,0
2846,0
6085,0
2461,1
4238,1
5941,0
1568,0
4290,0
4743,0
4457,1
2849,0
1690,0
4154,1
2987,0
2420,0
4455,0
5821,0
1569,1
3966,0
2340,0
2095,0
5020,1
2042,1
4374,0
2201,1
6110,1
2273,0
382,0
3865,0
2413,0
3913,0
1391,1
5121,0
5551,0
3915,1
1953,0
4163,1
5152,0
2916,1
2343,1
4210,1
246,0
1440,1
1023,0
3234,0
5077,0
412,0
2262,1
1063,0
4213,1
6049,0
5842,1
4344,0
3562,0
666,0
6084,0
5957,0
4189,1
6094,0
115,0
3990,0
5473,0
2303,0
2478,0
3251,0
119,1
1982,0
2181,0
163,0
264,0
5410,1
4343,1
776,0
4872,0
4649,1
5210,0
5587,0
4677,0
4941,0
4474,0
652,0
3724,0
5557,0
1171,0
5673,1
3012,0
6106,0
3875,0
6099,0
1369,1
898,0
929,0
4773,0
15,1
2549,0
968,0
1107,1
5651,0
4337,0
3969,1
1255,0
2649,0
2924,0
4781,0
4265,0
6109,0
1640,0
1134,1
5758,0
3520,1
1879,0
272,0
1474,0
5350,0
1548,0
4311,0
5738,1
4441,0
839,0
2196,1
1836,0
4892,0
413,0
1713,0
4439,0
5044,1
2796,0
2222,0
378,0
1492,0
739,0
3378,0
3616,0
5672,0
53,0
4115,1
5406,0
2270,0
5095,0
3095,0
1390,0
3189,0
3479,0
3434,0
4192,0
5596,1
2310,0
3223,1
2591,1
1633,1
4276,0
3175,0
4813,0
2977,0
4281,0
468,0
5882,0
904,0
5855,1
72,0
3218,0
5966,0
1899,1
5053,0
3996,0
5641,0
1208,0
2078,0
1591,0
2845,0
5160,0
5625,0
2206,0
2981,0
659,0
64,1
1839,1
4001,0
5173,0
3037,0
455,1
5480,0
403,0
5086,0
5542,0
1473,0
678,0
3357,0
1617,0
1252,0
1984,0
3426,0
4919,1
5060,0
3844,0
4932,0
1034,1
175,1
940,0
3103,1
4788,0
2588,0
335,1
874,0
2854,0
1487,0
4294,0
297,0
5989,0
5901,0
5627,1
3846,0
4219,1
3761,1
379,1
3111,0
2771,1
3919,0
4139,0
2211,0
2173,1
2600,0
2053,0
916,0
6118,1
5897,0
4708,1
2336,0
3821,0
957,0
1888,0
6160,0
3718,0
4028,0
1183,1
6152,0
5005,0
4603,1
4453,1
1424,0
6141,0
2401,0
2893,0
5251,0
3597,0
1723,1
1668,0
2885,0
2995,0
4764,1
887,0
4057,0
5381,0
5892,0
334,0
154,0
5517,0
722,0
374,0
313,1
1850,0
1623,0
43,0
2694,0
5068,0
4619,0
418,0
4859,1
4754,0
6042,0
5742,0
705,1
733,0
5885,0
945,0
5959,0
3615,0
1807,0
1019,0
5566,0
908,0
1694,1
2792,0
4369,0
5590,1
520,0
815,0
819,0
3450,0
4831,1
1523,1
1639,0
6067,0
3558,0
5798,0
1701,0
3527,0
5218,0
3735,0
3047,0
1884,0
2593,1
380,0
3776,0
4004,0
2252,0
4440,0
2149,0
3727,0
2145,1
2567,1
1804,0
5979,0
5358,0
3622,1
5521,0
3968,0
1595,1
4329,1
4891,1
1707,0
6061,0
3791,0
1821,0
2563,0
2560,0
4209,0
5096,0
1583,0
2548,0
320,0
4322,0
5139,0
5289,0
3365,0
5546,0
1764,1
5763,0
2844,0
4945,1
4718,0
5824,0
2142,0
214,0
4867,0
4434,0
3498,0
804,0
5279,0
5265,0
4133,0
106,1
4459,0
4947,0
3806,0
2807,0
4953,0
1466,0
2954,1
566,0
6149,0
4346,0
2525,1
1475,0
3237,0
2830,0
2503,0
318,0
1201,0
5204,0
2279,0
653,0
71,0
5764,0
2659,0
1175,0
1089,0
6125,0
411,0
4065,1
6041,0
2387,0
5122,0
2092,0
4636,1
602,0
5429,0
3014,0
4793,0
5531,0
2220,0
2466,0
838,0
3326,0
625,0
1628,0
807,0
4979,0
5581,0
3116,1
638,1
424,0
4824,0
1997,0
4473,1
4621,0
2487,0
151,0
3110,0
1581,1
627,0
3003,0
4602,0
3797,0
3482,0
144,0
4814,0
2575,0
4663,1
4015,1
1881,0
5252,1
3453,0
3606,0
3343,0
5528,0
5913,1
2172,0
4976,0
5172,0
2781,0
4721,0
2833,0
6143,0
5463,1
2231,0
618,0
1325,0
691,0
5965,0
2289,0
3303,0
5786,0
1351,0
5838,1
2730,1
5783,0
5789,0
4562,0
1188,0
1192,0
146,1
3573,1
4421,0
3743,0
1763,0
3801,1
4803,1
4811,0
1835,1
6043,0
1112,0
2128,0
4998,0
4784,0
5727,1
2278,1
3796,0
2500,0
1825,0
2789,1
4197,1
4387,1
3828,0
2493,0
879,0
1456,0
392,0
4183,0
2284,0
2715,0
5372,1
5620,0
2959,1
476,0
1695,0
1296,0
2093,0
3051,0
1138,0
2073,1
5332,0
833,0
592,0
4659,0
5717,0
3593,0
5732,0
110,0
5257,0
4319,0
1053,0
1312,0
669,0
254,1
5169,1
5716,0
5589,1
2691,0
4642,0
5046,1
5668,0
844,1
4160,0
4510,0
3375,0
3395,0
885,0
4548,1
5355,0
3997,0
4753,1
1880,0
5678,0
5583,0
1486,1
5424,1
2418,0
2738,1
2268,0
4174,0
3369,0
2809,1
870,0
2469,0
3894,0
451,0
5116,0
5657,0
1980,0
697,0
1742,0
3719,0
812,1
3285,1
2190,0
5007,1
5618,1
5146,0
506,0
3304,0
406,0
3641,0
184,0
6048,0
1877,0
5814,0
610,1
2675,0
2034,0
3982,0
1969,0
21,0
2219,1
5522,1
5687,0
2225,0
328,0
3271,0
2519,0
1875,1
5985,1
4363,0
5987,0
1757,0
2179,0
4962,0
6111,0
3411,0
6045,0
490,0
607,0
3213,1
2465,0
1739,0
153,0
890,0
6102,0
3083,0
270,1
97,0
3825,1
5061,1
3886,0
1800,0
4968,0
1573,0
4629,0
1068,1
5196,0
2761,0
716,0
4060,1
5709,1
5635,0
6139,1
4566,1
4661,0
1799,0
462,0
5374,0
2945,0
1796,0
1870,0
5490,0
1346,0
4792,0
5272,1
5849,1
5025,0
1215,0
1373,1
244,1
4040,0
2800,0
1680,0
3851,0
1313,1
649,0
3239,0
2644,0
4410,0
156,0
3429,0
3454,0
1304,0
1151,0
3048,0
5898,0
1047,0
1641,0
1307,0
1928,0
5592,1
3440,0
4122,1
2245,0
3137,1
16,0
3539,1
5418,0
4980,0
2670,0
1361,0
1845,1
3099,1
1613,0
498,0
2841,0
4612,0
6134,0
3634,0
1479,0
5508,0
1096,1
543,0
4730,1
4075,0
432,0
729,1
5385,0
4413,0
6017,1
2562,0
1338,0
3607,0
2878,0
4416,0
1032,0
6122,0
1111,0
1889,1
3551,0
1528,0
754,0
3050,1
2629,0
563,1
4765,0
3563,0
253,1
2517,0
2963,1
4454,0
5375,1
5397,0
1203,0
3463,0
2798,0
4226,0
145,1
5057,0
2896,0
2764,0
906,0
5193,0
3981,1
236,0
5158,1
